ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO
664277,1,10.09.2022,11.07.2022,230000,0,,,,,,15.04.2025,10.09.2022,1,4,2022
635095,1,11.01.2022,29.11.2021,2646,0,,,,,,15.04.2025,11.01.2022,1,3,2022
635061,1,11.01.2022,30.11.2021,49000,0,,,,,,15.04.2025,11.01.2022,1,2,2022
654915,1,11.06.2022,05.04.2022,15000,0,,,,,,15.04.2025,11.06.2022,1,1,2022
644320,1,10.04.2022,09.11.2021,500,0,,,,,,15.04.2025,10.04.2022,1,3,2022
670484,1,11.10.2022,17.08.2022,1023.5,0,,,,,,15.04.2025,11.10.2022,1,3,2022
633824,1,10.01.2022,03.11.2021,40000,0,,,,,,15.04.2025,10.01.2022,1,2,2022
657937,1,10.07.2022,31.05.2022,2650,0,,,,,,15.04.2025,10.07.2022,1,1,2022
665554,1,10.09.2022,05.08.2022,120000,0,,,,,,15.04.2025,10.09.2022,1,2,2022
649363,1,10.05.2022,29.03.2022,50000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
637475,1,10.02.2022,02.12.2021,3676.5,0,,,,,,15.04.2025,10.02.2022,1,1,2022
658486,1,10.07.2022,23.05.2022,65000,0,,,,,,15.04.2025,10.07.2022,1,2,2022
671723,1,09.11.2022,29.05.2020,196374,1,3,,,,,15.04.2025,09.11.2022,1,2,2022
669326,1,10.10.2022,23.08.2022,21418,0,,,,,,15.04.2025,10.10.2022,1,1,2022
666923,1,11.09.2022,09.06.2022,668.67,0,,,,,,15.04.2025,11.09.2022,1,3,2022
675633,1,10.12.2022,12.10.2022,27000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
673964,1,10.11.2022,19.10.2022,114000,0,,,,,,15.04.2025,10.11.2022,1,2,2022
656542,1,10.07.2022,05.04.2022,4500,0,,,,,,15.04.2025,10.07.2022,1,1,2022
635425,1,11.01.2022,25.10.2021,90000,0,,,,,,15.04.2025,11.01.2022,1,2,2022
645977,1,10.04.2022,05.01.2021,19881.39,0,,,,,,15.04.2025,10.04.2022,1,3,2022
659196,1,11.07.2022,15.06.2022,50000,0,,,,,,15.04.2025,11.07.2022,1,2,2022
673451,1,10.11.2022,10.10.2022,100000,0,,,,,,15.04.2025,10.11.2022,1,2,2022
646024,1,10.04.2022,21.01.2022,20404,0,,,,,,15.04.2025,10.04.2022,1,2,2022
669277,1,10.10.2022,01.09.2022,60000,0,,,,,,15.04.2025,10.10.2022,1,2,2022
665281,1,10.09.2022,29.07.2022,52300,0,,,,,,15.04.2025,10.09.2022,1,2,2022
642421,1,11.03.2022,12.01.2022,7677.5,0,,,,,,15.04.2025,11.03.2022,1,5,2022
668790,1,10.10.2022,23.08.2022,67500,0,,,,,,15.04.2025,10.10.2022,1,3,2022
653158,3,10.06.2022,21.04.2022,28881.38,0,,,,,,15.04.2025,10.06.2022,1,4,2022
656701,1,10.07.2022,10.05.2022,500,0,,,,,,15.04.2025,10.07.2022,1,4,2022
673413,1,10.11.2022,10.10.2022,183000,0,,,,,,15.04.2025,10.11.2022,1,2,2022
653478,2,10.06.2022,28.04.2022,87000,0,,,,,,15.04.2025,10.06.2022,1,3,2022
641567,1,10.03.2022,31.01.2022,15500,0,,,,,,15.04.2025,10.03.2022,1,2,2022
645447,1,10.04.2022,16.02.2022,145000,0,,,,,,15.04.2025,10.04.2022,1,2,2022
641850,1,10.03.2022,26.01.2022,900,0,,,,,,15.04.2025,10.03.2022,1,2,2022
654735,1,11.06.2022,16.03.2022,2862.3,0,,,,,,15.04.2025,11.06.2022,1,2,2022
663305,1,11.08.2022,22.07.2022,30000,0,,,,,,15.04.2025,11.08.2022,1,4,2022
662071,1,10.08.2022,06.07.2022,5399,0,,,,,,15.04.2025,10.08.2022,1,1,2022
650786,1,10.05.2022,14.04.2022,15000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
652380,1,10.06.2022,24.03.2022,19800,0,,,,,,15.04.2025,10.06.2022,1,2,2022
640691,1,10.03.2022,20.01.2022,110000,0,,,,,,15.04.2025,10.03.2022,1,5,2022
652843,1,10.06.2022,21.04.2022,60000,0,,,,,,15.04.2025,10.06.2022,1,2,2022
638663,1,10.02.2022,12.01.2022,7000,0,,,,,,15.04.2025,10.02.2022,1,3,2022
641776,1,10.03.2022,20.01.2022,40000,0,,,,,,15.04.2025,10.03.2022,1,3,2022
636793,1,10.02.2022,09.12.2021,90000,0,,,,,,15.04.2025,10.02.2022,1,3,2022
649759,1,10.05.2022,30.03.2022,12000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
635515,2,11.01.2022,15.12.2021,7400,0,,,,,,15.04.2025,11.01.2022,1,2,2022
639326,1,11.02.2022,11.01.2022,70000,0,,,,,,15.04.2025,11.02.2022,1,2,2022
654484,1,10.06.2022,29.04.2022,5300,0,,,,,,15.04.2025,10.06.2022,1,1,2022
655401,1,13.06.2022,31.08.2021,129673.73,1,3,,,,,15.04.2025,13.06.2022,1,2,2022
657316,1,10.07.2022,11.05.2022,153500,0,,,,,,15.04.2025,10.07.2022,1,2,2022
633425,1,10.01.2022,02.12.2021,100000,0,,,,,,15.04.2025,10.01.2022,1,2,2022
662721,1,11.08.2022,04.06.2022,933,0,,,,,,15.04.2025,11.08.2022,1,2,2022
632051,1,10.01.2022,26.10.2021,5625,0,,,,,,15.04.2025,10.01.2022,1,2,2022
647222,1,11.04.2022,22.03.2022,4000,0,,,,,,15.04.2025,11.04.2022,1,3,2022
647414,1,11.04.2022,03.01.2022,2500,0,,,,,,15.04.2025,11.04.2022,1,2,2022
662051,1,10.08.2022,29.06.2022,110000,0,,,,,,15.04.2025,10.08.2022,1,2,2022
638479,1,10.02.2022,07.01.2022,35000,0,,,,,,15.04.2025,10.02.2022,1,5,2022
637076,1,10.02.2022,22.12.2021,25000,0,,,,,,15.04.2025,10.02.2022,1,2,2022
638871,1,11.02.2022,17.01.2022,59000,0,,,,,,15.04.2025,11.02.2022,1,2,2022
670685,1,11.10.2022,21.09.2022,1900,0,,,,,,15.04.2025,11.10.2022,1,1,2022
637011,1,10.02.2022,15.12.2021,40000,0,,,,,,15.04.2025,10.02.2022,1,2,2022
674389,3,11.11.2022,20.10.2022,65000,0,,,,,,15.04.2025,11.11.2022,1,3,2022
658803,1,11.07.2022,13.06.2022,176020.78,0,,,,,,15.04.2025,11.07.2022,1,2,2022
648752,1,10.05.2022,14.03.2022,216,0,,,,,,15.04.2025,10.05.2022,1,2,2022
659825,1,11.07.2022,21.06.2022,27018,0,,,,,,15.04.2025,11.07.2022,1,3,2022
670642,1,11.10.2022,16.09.2022,624000,0,,,,,,15.04.2025,11.10.2022,1,2,2022
676755,1,10.12.2022,07.11.2022,45000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
651499,3,11.05.2022,25.01.2022,1020.41,0,,,,,,15.04.2025,11.05.2022,1,3,2022
645505,1,10.04.2022,19.02.2022,3587.5,0,,,,,,15.04.2025,10.04.2022,1,1,2022
659936,1,11.07.2022,24.06.2022,190000,0,,,,,,15.04.2025,11.07.2022,1,2,2022
641340,1,10.03.2022,31.01.2022,170000,0,,,,,,15.04.2025,10.03.2022,1,2,2022
655010,1,11.06.2022,16.05.2022,30000,0,,,,,,15.04.2025,11.06.2022,1,3,2022
667841,1,04.10.2022,20.06.2022,6971,1,4,,,,,15.04.2025,04.10.2022,1,2,2022
662774,1,11.08.2022,28.06.2022,89000,0,,,,,,15.04.2025,11.08.2022,1,2,2022
666288,1,10.09.2022,11.08.2022,242500,0,,,,,,15.04.2025,10.09.2022,1,2,2022
638393,1,10.02.2022,04.01.2022,74800,0,,,,,,15.04.2025,10.02.2022,1,2,2022
645089,1,10.04.2022,16.02.2022,106565,0,,,,,,15.04.2025,10.04.2022,1,3,2022
645090,1,10.04.2022,21.02.2022,61700,0,,,,,,15.04.2025,10.04.2022,1,2,2022
673861,1,10.11.2022,11.10.2022,68000,0,,,,,,15.04.2025,10.11.2022,1,2,2022
674140,1,11.11.2022,12.09.2022,30000,0,,,,,,15.04.2025,11.11.2022,1,1,2022
678032,1,11.12.2022,22.11.2022,345000,0,,,,,,15.04.2025,11.12.2022,1,2,2022
669811,1,10.10.2022,08.09.2022,200000,0,,,,,,15.04.2025,10.10.2022,1,2,2022
662006,1,10.08.2022,01.07.2022,143000,0,,,,,,15.04.2025,10.08.2022,1,2,2022
641823,1,10.03.2022,31.01.2022,355,0,,,,,,15.04.2025,10.03.2022,1,5,2022
666831,1,11.09.2022,10.08.2022,1350,0,,,,,,15.04.2025,11.09.2022,1,2,2022
648633,1,10.05.2022,17.03.2022,85000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
669597,1,10.10.2022,02.09.2022,130000,0,,,,,,15.04.2025,10.10.2022,1,2,2022
658337,1,10.07.2022,02.06.2022,80000,0,,,,,,15.04.2025,10.07.2022,1,4,2022
661777,3,10.08.2022,22.06.2022,2300,0,,,,,,15.04.2025,10.08.2022,1,3,2022
665099,1,10.09.2022,01.08.2022,195000,0,,,,,,15.04.2025,10.09.2022,1,2,2022
641860,1,10.03.2022,07.02.2022,142000,0,,,,,,15.04.2025,10.03.2022,1,2,2022
662872,1,11.08.2022,27.05.2022,3567.85,0,,,,,,15.04.2025,11.08.2022,1,2,2022
677150,1,10.12.2022,07.11.2022,268000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
632835,1,10.01.2022,29.11.2021,8000,0,,,,,,15.04.2025,10.01.2022,1,2,2022
641942,1,10.03.2022,02.02.2022,90540,0,,,,,,15.04.2025,10.03.2022,1,2,2022
656927,4,10.07.2022,25.05.2022,25000,0,,,,,,10.07.2022,10.07.2022,1,4,2022
640205,1,08.03.2022,15.09.2021,788400,1,3,,,,,15.04.2025,08.03.2022,1,5,2022
677858,1,11.12.2022,10.11.2022,15000,0,,,,,,15.04.2025,11.12.2022,1,2,2022
633937,1,10.01.2022,04.11.2021,1250,0,,,,,,15.04.2025,10.01.2022,1,3,2022
650435,1,10.05.2022,07.04.2022,2508.18,0,,,,,,15.04.2025,10.05.2022,1,1,2022
670046,1,10.10.2022,29.08.2022,15074,0,,,,,,15.04.2025,10.10.2022,1,1,2022
641863,1,10.03.2022,06.01.2022,1128.05,0,,,,,,15.04.2025,10.03.2022,1,5,2022
654268,1,10.06.2022,20.04.2022,25000,0,,,,,,15.04.2025,10.06.2022,1,2,2022
635164,1,11.01.2022,28.09.2021,30000,0,,,,,,15.04.2025,11.01.2022,1,2,2022
664591,1,10.09.2022,26.07.2022,2500,0,,,,,,15.04.2025,10.09.2022,1,1,2022
648496,1,10.05.2022,19.03.2022,73000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
673683,1,10.11.2022,20.08.2022,2600,0,,,,,,15.04.2025,10.11.2022,1,3,2022
652849,1,10.06.2022,20.04.2022,60000,0,,,,,,15.04.2025,10.06.2022,1,3,2022
638779,1,10.02.2022,03.01.2022,9847.91,0,,,,,,15.04.2025,10.02.2022,1,3,2022
640790,1,10.03.2022,10.12.2021,10000,0,,,,,,15.04.2025,10.03.2022,1,3,2022
676199,1,10.12.2022,15.10.2022,90000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
648505,1,10.05.2022,18.03.2022,205000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
648812,1,10.05.2022,04.03.2022,730000,0,,,,,,15.04.2025,10.05.2022,1,3,2022
658754,1,11.07.2022,11.06.2022,274500,0,,,,,,15.04.2025,11.07.2022,1,2,2022
671786,1,10.11.2022,29.07.2022,7000,0,,,,,,15.04.2025,10.11.2022,1,2,2022
644584,4,10.04.2022,19.02.2022,48000,0,,,,,,10.04.2022,10.04.2022,1,4,2022
669194,4,10.10.2022,26.08.2022,61000,0,,,,,,10.10.2022,10.10.2022,1,4,2022
661596,1,10.08.2022,29.06.2022,17500,0,,,,,,15.04.2025,10.08.2022,1,2,2022
649693,1,10.05.2022,04.04.2022,250000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
675894,1,10.12.2022,20.10.2022,150000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
638590,1,10.02.2022,05.01.2022,132000,0,,,,,,15.04.2025,10.02.2022,1,2,2022
634108,1,10.01.2022,01.12.2021,201510,0,,,,,,15.04.2025,10.01.2022,1,4,2022
673058,1,10.11.2022,06.10.2022,12000,0,,,,,,15.04.2025,10.11.2022,1,3,2022
662427,1,10.08.2022,08.07.2022,145000,0,,,,,,15.04.2025,10.08.2022,1,2,2022
650840,1,11.05.2022,12.04.2022,29000,0,,,,,,15.04.2025,11.05.2022,1,2,2022
650306,1,10.05.2022,29.03.2022,8000,0,,,,,,15.04.2025,10.05.2022,1,3,2022
657901,1,10.07.2022,22.05.2022,1248,0,,,,,,15.04.2025,10.07.2022,1,1,2022
640334,1,10.03.2022,20.12.2021,90000,0,,,,,,15.04.2025,10.03.2022,1,5,2022
669391,1,10.10.2022,02.09.2022,121000,0,,,,,,15.04.2025,10.10.2022,1,2,2022
657152,1,10.07.2022,23.05.2022,323600,0,,,,,,15.04.2025,10.07.2022,1,2,2022
670288,1,10.10.2022,15.09.2022,2000,0,,,,,,15.04.2025,10.10.2022,1,2,2022
662620,1,11.08.2022,06.06.2022,300,0,,,,,,15.04.2025,11.08.2022,1,3,2022
634532,1,11.01.2022,01.12.2021,549.78,0,,,,,,15.04.2025,11.01.2022,1,2,2022
646336,1,10.04.2022,02.03.2022,24000,0,,,,,,15.04.2025,10.04.2022,1,2,2022
655337,1,11.06.2022,12.05.2022,2000,0,,,,,,15.04.2025,11.06.2022,1,3,2022
637157,1,10.02.2022,20.12.2021,30000,0,,,,,,15.04.2025,10.02.2022,1,3,2022
672922,1,10.11.2022,28.09.2022,143000,0,,,,,,15.04.2025,10.11.2022,1,2,2022
650011,1,10.05.2022,02.04.2022,75000,0,,,,,,15.04.2025,10.05.2022,1,3,2022
636833,1,10.02.2022,05.12.2021,20000,0,,,,,,15.04.2025,10.02.2022,1,2,2022
677871,1,11.12.2022,18.11.2022,3500,0,,,,,,15.04.2025,11.12.2022,1,2,2022
654554,1,10.06.2022,11.05.2022,50000,0,,,,,,15.04.2025,10.06.2022,1,2,2022
649776,1,10.05.2022,29.03.2022,10000,0,,,,,,15.04.2025,10.05.2022,1,3,2022
675527,4,10.12.2022,10.10.2022,50,0,,,,,,19.04.2023,10.12.2022,1,4,2022
652407,1,10.06.2022,14.02.2022,6053.6,0,,,,,,15.04.2025,10.06.2022,1,3,2022
666071,1,10.09.2022,10.08.2022,124000,0,,,,,,15.04.2025,10.09.2022,1,2,2022
635800,1,15.01.2022,20.12.2021,39918.4,1,4,,,,,15.04.2025,15.01.2022,1,2,2022
664483,1,10.09.2022,05.07.2022,8844,0,,,,,,15.04.2025,10.09.2022,1,1,2022
646718,1,11.04.2022,04.03.2022,250000,0,,,,,,15.04.2025,11.04.2022,1,2,2022
656653,1,10.07.2022,16.05.2022,360,0,,,,,,15.04.2025,10.07.2022,1,2,2022
666355,1,10.09.2022,18.08.2022,15000,0,,,,,,15.04.2025,10.09.2022,1,1,2022
654839,1,11.06.2022,19.05.2022,65000,0,,,,,,15.04.2025,11.06.2022,1,2,2022
634035,1,10.01.2022,29.11.2021,138000,0,,,,,,15.04.2025,10.01.2022,1,2,2022
672853,1,10.11.2022,03.10.2022,40000,0,,,,,,15.04.2025,10.11.2022,1,2,2022
660271,1,15.07.2022,15.06.2022,70265,1,4,,,,,15.04.2025,15.07.2022,1,2,2022
672070,1,10.11.2022,06.09.2022,13850,0,,,,,,15.04.2025,10.11.2022,1,3,2022
665684,1,10.09.2022,27.07.2022,4000,0,,,,,,15.04.2025,10.09.2022,1,2,2022
647834,1,12.04.2022,23.06.2021,190995.74,1,3,,,"neto vrednost zemljišča je 44.726,00 EUR",,15.04.2025,09.05.2022,1,4,2022
671894,1,10.11.2022,16.09.2022,60000,0,,,,,,15.04.2025,10.11.2022,1,2,2022
672330,1,10.11.2022,27.09.2022,10000,0,,,,,,15.04.2025,10.11.2022,1,2,2022
665544,1,10.09.2022,06.08.2022,136000,0,,,,,,15.04.2025,10.09.2022,1,2,2022
650529,1,10.05.2022,14.04.2022,81500,0,,,,,,15.04.2025,10.05.2022,1,3,2022
646530,1,11.04.2022,28.02.2022,7000,0,,,,,,15.04.2025,11.04.2022,1,2,2022
641639,1,10.03.2022,03.02.2022,65500,0,,,,,,15.04.2025,10.03.2022,1,5,2022
638910,1,11.02.2022,25.10.2021,7000,0,,,,,,15.04.2025,11.02.2022,1,2,2022
645964,1,10.04.2022,25.01.2022,6700,0,,,,,,15.04.2025,10.04.2022,1,1,2022
647810,1,12.04.2022,22.10.2020,275000,1,3,,,,,15.04.2025,12.04.2022,1,2,2022
633279,1,10.01.2022,14.12.2021,295000,0,,,,,,15.04.2025,10.01.2022,1,2,2022
649191,1,10.05.2022,19.03.2022,110000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
648810,1,10.05.2022,17.02.2022,176,0,,,,,,15.04.2025,10.05.2022,1,3,2022
671802,1,10.11.2022,26.08.2022,193183,0,,,,,,15.04.2025,10.11.2022,1,2,2022
645257,1,10.04.2022,21.01.2022,137000,0,,,,,,15.04.2025,10.04.2022,1,4,2022
662249,1,10.08.2022,29.03.2022,2000,0,,,,,,15.04.2025,10.08.2022,1,4,2022
657044,1,10.07.2022,18.03.2022,2660,0,,,,,,15.04.2025,10.07.2022,1,1,2022
674766,1,21.11.2022,07.04.2021,186147.56,1,3,,,,,15.04.2025,21.11.2022,1,2,2022
646494,1,11.04.2022,10.03.2022,30000,0,,,,,,15.04.2025,11.04.2022,1,2,2022
669351,1,10.10.2022,29.08.2022,15923.1,0,,,,,,15.04.2025,10.10.2022,1,1,2022
638254,1,10.02.2022,05.01.2021,38850,0,,,,,,15.04.2025,10.02.2022,1,3,2022
650885,1,11.05.2022,12.04.2022,17316,0,,,,,,15.04.2025,11.05.2022,1,1,2022
652627,1,10.06.2022,20.04.2022,45000,0,,,,,,15.04.2025,10.06.2022,1,2,2022
641047,1,10.03.2022,18.06.2021,600,0,,,,,,15.04.2025,10.03.2022,1,5,2022
674295,2,11.11.2022,26.09.2022,1820,0,,,,,,15.04.2025,11.11.2022,1,1,2022
650719,1,10.05.2022,13.04.2022,130000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
653802,1,10.06.2022,06.05.2022,38500,0,,,,,,15.04.2025,10.06.2022,1,2,2022
670363,3,10.10.2022,14.09.2022,2210,0,,,,,,15.04.2025,10.10.2022,1,2,2022
647629,2,11.04.2022,14.03.2022,5800,0,,,,,,15.04.2025,11.04.2022,1,3,2022
676983,1,10.12.2022,08.11.2022,41000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
637140,1,10.02.2022,25.11.2021,35766,0,,,,,,15.04.2025,10.02.2022,1,1,2022
646414,1,10.04.2022,04.03.2022,75600,0,,,,,,15.04.2025,10.04.2022,1,2,2022
654679,1,11.06.2022,03.05.2022,152800,0,,,,,,15.04.2025,11.06.2022,1,2,2022
661661,1,10.08.2022,01.07.2022,8000,0,,,,,,15.04.2025,10.08.2022,1,3,2022
650321,1,10.05.2022,30.03.2022,170000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
666462,1,11.09.2022,19.08.2022,15000,0,,,,,,15.04.2025,11.09.2022,1,2,2022
633384,1,10.01.2022,15.12.2021,82000,0,,,,,,15.04.2025,10.01.2022,1,2,2022
548283,1,06.08.2021,19.03.2021,196013,1,4,,,,,15.04.2025,06.01.2022,1,3,2022
663510,1,11.08.2022,23.05.2022,5050,0,,,,,,15.04.2025,11.08.2022,1,1,2022
646282,1,10.04.2022,27.01.2022,40000,0,,,,,,15.04.2025,10.04.2022,1,2,2022
676207,1,10.12.2022,25.10.2022,83000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
651058,1,11.05.2022,15.04.2022,21000,0,,,,,,15.04.2025,11.05.2022,1,3,2022
632701,1,10.01.2022,01.12.2021,300,0,,,,,,15.04.2025,10.01.2022,1,2,2022
669561,1,10.10.2022,17.08.2022,2040,0,,,,,,15.04.2025,10.10.2022,1,2,2022
677669,1,10.12.2022,16.11.2022,107000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
659906,1,11.07.2022,23.06.2022,170000,0,,,,,,15.04.2025,11.07.2022,1,3,2022
652976,1,10.06.2022,25.04.2022,2800,0,,,,,,15.04.2025,10.06.2022,1,3,2022
645171,1,10.04.2022,16.02.2022,1200,0,,,,,,15.04.2025,10.04.2022,1,3,2022
645897,1,10.04.2022,03.02.2022,3300,0,,,,,,15.04.2025,10.04.2022,1,1,2022
669565,1,10.10.2022,23.08.2022,11500,0,,,,,,15.04.2025,10.10.2022,1,1,2022
668478,1,10.10.2022,08.08.2022,2000,0,,,,,,15.04.2025,10.10.2022,1,2,2022
658896,1,11.07.2022,22.03.2022,1130,0,,,,,,15.04.2025,11.07.2022,1,2,2022
666782,1,11.09.2022,24.08.2022,4555,0,,,,,,15.04.2025,11.09.2022,1,1,2022
649292,1,10.05.2022,28.03.2022,25000,0,,,,,,15.04.2025,10.05.2022,1,4,2022
665210,1,10.09.2022,01.08.2022,240000,0,,,,,,15.04.2025,10.09.2022,1,2,2022
670593,1,11.10.2022,08.09.2022,120000,0,,,,,,15.04.2025,11.10.2022,1,2,2022
649053,1,10.05.2022,28.03.2022,265000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
657143,1,10.07.2022,25.05.2022,90500,0,,,,,,15.04.2025,10.07.2022,1,2,2022
663739,1,19.08.2022,04.07.2022,165000,1,3,,,,,15.04.2025,19.08.2022,1,2,2022
658928,1,11.07.2022,10.06.2022,30000,0,,,,,,15.04.2025,11.07.2022,1,4,2022
659042,1,11.07.2022,02.05.2022,2300,0,,,,,,15.04.2025,11.07.2022,1,2,2022
668961,1,10.10.2022,31.08.2022,203000,0,,,,,,15.04.2025,10.10.2022,1,2,2022
674062,1,11.11.2022,26.09.2022,8143.75,0,,,,,,15.04.2025,11.11.2022,1,2,2022
675741,1,10.12.2022,19.10.2022,500000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
644277,1,10.04.2022,01.02.2022,70000,0,,,,,,15.04.2025,10.04.2022,1,2,2022
644548,1,10.04.2022,18.02.2022,260000,0,,,,,,15.04.2025,10.04.2022,1,2,2022
647470,1,11.04.2022,22.03.2022,200000,0,,,,,,15.04.2025,11.04.2022,1,2,2022
637952,1,10.02.2022,05.01.2022,170000,0,,,,,,15.04.2025,10.02.2022,1,2,2022
650320,1,10.05.2022,31.03.2022,90000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
642589,1,11.03.2022,15.02.2022,3914.4,0,,,,,,15.04.2025,11.03.2022,1,5,2022
640419,1,10.03.2022,07.01.2022,16666.66,0,,,,,,15.04.2025,10.03.2022,1,3,2022
653712,1,10.06.2022,25.04.2022,2200,0,,,,,,15.04.2025,10.06.2022,1,4,2022
633979,1,10.01.2022,27.10.2021,945,0,,,,,,15.04.2025,10.01.2022,1,2,2022
672576,1,10.11.2022,28.09.2022,49437.79,0,,,,,,15.04.2025,10.11.2022,1,5,2022
641085,1,10.03.2022,25.01.2022,108400,0,,,,,,15.04.2025,10.03.2022,1,5,2022
641421,1,10.03.2022,31.01.2022,19500,0,,,,,,15.04.2025,10.03.2022,1,5,2022
666605,1,11.09.2022,20.06.2022,550,0,,,,,,15.04.2025,11.09.2022,1,2,2022
650502,1,10.05.2022,12.04.2022,26000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
638445,1,10.02.2022,04.11.2021,65000,0,,,,,,15.04.2025,10.02.2022,1,2,2022
653859,1,10.06.2022,06.05.2022,232000,0,,,,,,15.04.2025,10.06.2022,1,2,2022
654014,1,10.06.2022,10.05.2022,157094,0,,,,,,15.04.2025,10.06.2022,1,4,2022
671869,1,10.11.2022,15.09.2022,100000,0,,,,,,15.04.2025,10.11.2022,1,2,2022
640872,1,10.03.2022,10.01.2022,7209.89,0,,,,,,15.04.2025,10.03.2022,1,1,2022
669935,1,10.10.2022,08.09.2022,42000,0,,,,,,15.04.2025,10.10.2022,1,2,2022
668662,1,10.10.2022,26.08.2022,53000,0,,,,,,15.04.2025,10.10.2022,1,2,2022
642541,1,11.03.2022,02.02.2021,25000,0,,,,,,15.04.2025,11.03.2022,1,5,2022
670191,4,10.10.2022,06.09.2022,9740,0,,,,,,10.10.2022,10.10.2022,1,4,2022
640934,1,10.03.2022,07.03.2022,9855,1,3,,,,,15.04.2025,10.03.2022,1,2,2022
642967,1,11.03.2022,17.01.2022,500,0,,,,,,15.04.2025,11.03.2022,1,2,2022
641230,1,10.03.2022,28.01.2022,12330.09,0,,,,,,15.04.2025,10.03.2022,1,5,2022
665045,1,10.09.2022,18.07.2022,35000,0,,,,,,15.04.2025,10.09.2022,1,2,2022
668445,1,10.10.2022,08.06.2022,50800,0,,,,,,15.04.2025,10.10.2022,1,4,2022
663371,1,11.08.2022,18.07.2022,5000,0,,,,,,15.04.2025,11.08.2022,1,2,2022
648819,1,10.05.2022,11.03.2022,60000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
670050,1,10.10.2022,07.09.2022,230000,0,,,,,,15.04.2025,10.10.2022,1,2,2022
640308,1,10.03.2022,17.12.2021,3380,0,,,,,,15.04.2025,10.03.2022,1,4,2022
676299,1,10.12.2022,13.10.2022,1172.13,0,,,,,,15.04.2025,10.12.2022,1,2,2022
656016,1,28.06.2022,03.08.2021,107529.76,1,3,,,,,15.04.2025,28.06.2022,1,2,2022
668899,1,10.10.2022,21.08.2022,5000,0,,,,,,15.04.2025,10.10.2022,1,2,2022
641955,1,10.03.2022,04.02.2022,13606,0,,,,,,15.04.2025,10.03.2022,1,5,2022
659333,1,11.07.2022,15.06.2022,146000,0,,,,,,15.04.2025,11.07.2022,1,2,2022
650712,1,10.05.2022,18.03.2022,9395,0,,,,,,15.04.2025,10.05.2022,1,2,2022
637592,1,10.02.2022,17.12.2021,123500,0,,,,,,15.04.2025,10.02.2022,1,3,2022
657640,1,10.07.2022,18.05.2022,44000,0,,,,,,15.04.2025,10.07.2022,1,2,2022
637583,3,10.02.2022,23.12.2021,161100,0,,,,,,15.04.2025,10.02.2022,1,3,2022
651130,1,11.05.2022,20.04.2022,11350,0,,,,,,15.04.2025,11.05.2022,1,2,2022
637848,1,10.02.2022,15.12.2021,7000,0,,,,,,15.04.2025,10.02.2022,1,4,2022
656502,1,10.07.2022,08.04.2022,14760,0,,,,,,15.04.2025,10.07.2022,1,3,2022
678110,1,11.12.2022,24.11.2022,34920,0,,,,,,15.04.2025,11.12.2022,1,2,2022
633622,1,10.01.2022,26.12.2021,88123,0,,,,,,15.04.2025,10.01.2022,1,1,2022
640443,3,10.03.2022,10.01.2022,300,0,,,,,,15.04.2025,10.03.2022,1,4,2022
649816,1,10.05.2022,30.03.2022,80000,0,,,,,,15.04.2025,10.05.2022,1,3,2022
651004,1,11.05.2022,06.04.2022,120000,0,,,,,,15.04.2025,11.05.2022,1,2,2022
655403,1,13.06.2022,31.08.2021,109683.16,1,3,,,,,15.04.2025,13.06.2022,1,2,2022
654600,1,10.06.2022,10.05.2022,20000,0,,,,,,15.04.2025,10.06.2022,1,2,2022
659828,1,11.07.2022,27.12.2021,500,0,,,,,,15.04.2025,11.07.2022,1,3,2022
