ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO
524391,1,14.01.2021,13.08.2020,1737,0,,,,,,15.04.2025,14.01.2021,1,1,2021
544846,3,10.07.2021,07.05.2021,71000,0,,,,,,15.04.2025,10.07.2021,1,3,2021
524254,1,14.01.2021,08.12.2020,112000,0,,,,,,15.04.2025,14.01.2021,1,2,2021
557462,1,10.10.2021,03.08.2021,2000,0,,,,,,15.04.2025,10.10.2021,1,2,2021
529637,1,10.03.2021,14.01.2021,77,0,,,,,,15.04.2025,10.03.2021,1,3,2021
530647,1,11.03.2021,29.01.2021,100000,0,,,,,,15.04.2025,11.03.2021,1,2,2021
533212,1,10.04.2021,17.02.2021,400,0,,,,,,15.04.2025,10.04.2021,1,2,2021
552677,1,03.09.2021,02.07.2021,102000,1,3,,,,,15.04.2025,03.09.2021,1,2,2021
582912,1,10.11.2021,30.09.2021,55000,0,,,,,,15.04.2025,10.11.2021,1,2,2021
526947,1,10.02.2021,05.01.2021,2000,0,,,,,,15.04.2025,10.02.2021,1,2,2021
526301,1,10.02.2021,01.12.2020,15000,0,,,,,,15.04.2025,10.02.2021,1,3,2021
522783,1,13.01.2021,23.11.2020,102000,0,,,,,,15.04.2025,13.01.2021,1,2,2021
540340,1,10.06.2021,15.04.2021,40000,0,,,,,,15.04.2025,10.06.2021,1,3,2021
544069,1,10.07.2021,17.05.2021,20000,0,,,,,,15.04.2025,10.07.2021,1,2,2021
553544,1,10.09.2021,17.07.2021,50000,0,,,,,,15.04.2025,10.09.2021,1,2,2021
558101,1,10.10.2021,01.09.2021,95000,0,,,,,,15.04.2025,10.10.2021,1,3,2021
544063,1,10.07.2021,06.05.2021,85000,0,,,,,,15.04.2025,10.07.2021,1,2,2021
540040,1,10.06.2021,11.03.2021,120000,0,,,,,,15.04.2025,10.06.2021,1,2,2021
533460,1,10.04.2021,25.02.2021,353040,0,,,,,,15.04.2025,10.04.2021,1,2,2021
536059,1,10.05.2021,23.03.2021,90000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
554200,1,10.09.2021,15.06.2021,16783.2,0,,,,,,15.04.2025,10.09.2021,1,2,2021
551345,1,11.08.2021,24.06.2021,120000,0,,,,,,15.04.2025,11.08.2021,1,2,2021
558196,1,10.10.2021,25.08.2021,138000,0,,,,,,15.04.2025,10.10.2021,1,2,2021
541680,1,11.06.2021,03.05.2021,144000,0,,,,,,15.04.2025,11.06.2021,1,2,2021
582149,1,10.11.2021,28.09.2021,65000,0,,,,,,15.04.2025,10.11.2021,1,2,2021
558789,1,11.10.2021,20.06.2021,13755.6,0,,,,,,15.04.2025,11.10.2021,1,1,2021
533619,1,11.04.2021,01.03.2021,80250,0,,,,,,15.04.2025,11.04.2021,1,2,2021
543901,1,10.07.2021,03.05.2021,262000,0,,,,,,15.04.2025,10.07.2021,1,2,2021
536086,1,10.05.2021,19.03.2021,50000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
546976,1,11.07.2021,14.06.2021,1800,0,,,,,,15.04.2025,11.07.2021,1,3,2021
583161,1,10.11.2021,06.09.2021,1050,0,,,,,,15.04.2025,10.11.2021,1,3,2021
558970,1,11.10.2021,09.08.2021,7981.35,0,,,,,,15.04.2025,11.10.2021,1,1,2021
522073,1,13.01.2021,15.09.2020,43000,0,,,,,,15.04.2025,13.01.2021,1,3,2021
551183,1,11.08.2021,28.05.2021,10662,0,,,,,,15.04.2025,11.08.2021,1,1,2021
549329,1,10.08.2021,31.05.2021,1500,0,,,,,,15.04.2025,10.08.2021,1,2,2021
537914,1,11.05.2021,12.04.2021,7000,0,,,,,,15.04.2025,11.05.2021,1,4,2021
543487,1,02.07.2021,25.05.2021,335000,1,3,,,,,15.04.2025,02.07.2021,1,2,2021
584418,3,11.11.2021,09.07.2021,181000,0,,,,,,15.04.2025,11.11.2021,1,3,2021
526335,1,10.02.2021,21.12.2020,205000,0,,,,,,15.04.2025,10.02.2021,1,2,2021
537388,1,11.05.2021,22.12.2020,800,0,,,,,,15.04.2025,11.05.2021,1,1,2021
534026,1,11.04.2021,18.03.2021,105000,0,,,,,,15.04.2025,11.04.2021,1,2,2021
631016,1,14.12.2021,16.06.2020,158000,1,3,,,,,15.04.2025,14.12.2021,1,2,2021
553257,1,10.09.2021,16.07.2021,64000,0,,,,,,15.04.2025,10.09.2021,1,2,2021
544326,1,10.07.2021,13.01.2021,300,0,,,,,,15.04.2025,10.07.2021,1,3,2021
528002,1,11.02.2021,18.01.2021,75400,0,,,,,,15.04.2025,11.02.2021,1,3,2021
583608,1,10.11.2021,07.09.2021,20000,0,,,,,,15.04.2025,10.11.2021,1,2,2021
556684,1,10.10.2021,22.07.2021,5200,0,,,,,,15.04.2025,10.10.2021,1,4,2021
533611,1,11.04.2021,30.11.2020,7334,0,,,,,,15.04.2025,11.04.2021,1,1,2021
534805,1,22.04.2021,22.01.2021,40000,1,4,,,,,15.04.2025,22.04.2021,1,2,2021
554181,1,10.09.2021,22.07.2021,6705.75,0,,,,,,15.04.2025,10.09.2021,1,3,2021
550315,1,11.08.2021,17.06.2021,9000,0,,,,,,15.04.2025,11.08.2021,1,2,2021
546591,1,11.07.2021,02.06.2021,20000,0,,,,,,15.04.2025,11.07.2021,1,2,2021
630081,1,10.12.2021,03.11.2021,7068,0,,,,,,15.04.2025,10.12.2021,1,1,2021
521134,2,17.12.2020,05.01.2021,9028,1,4,,,,,15.04.2025,18.01.2021,1,2,2021
556133,1,24.09.2021,23.06.2021,1967819.13,1,4,,,"Gre za prodajo s povratnim najemom, vendar ne za klasični finančni lizing.",,15.04.2025,24.09.2021,1,3,2021
556235,1,29.09.2021,17.08.2021,15746.54,1,4,,,,,15.04.2025,29.09.2021,1,2,2021
534313,1,14.04.2021,25.03.2021,229990,1,3,,,,,15.04.2025,14.04.2021,1,2,2021
556992,1,10.10.2021,19.08.2021,90170,0,,,,,,15.04.2025,10.10.2021,1,2,2021
536660,1,10.05.2021,26.03.2021,46500,0,,,,,,15.04.2025,10.05.2021,1,2,2021
539745,1,10.06.2021,02.04.2021,103000,0,,,,,,15.04.2025,10.06.2021,1,2,2021
559116,1,11.10.2021,07.09.2021,13500,0,,,,,,15.04.2025,11.10.2021,1,3,2021
537313,1,11.05.2021,02.04.2021,25000,0,,,,,,15.04.2025,11.05.2021,1,2,2021
549814,1,10.08.2021,09.06.2021,5670,0,,,,,,15.04.2025,10.08.2021,1,2,2021
550615,1,11.08.2021,09.06.2021,40000,0,,,,,,15.04.2025,11.08.2021,1,1,2021
627990,1,10.12.2021,17.06.2021,500.94,0,,,,,,15.04.2025,10.12.2021,1,3,2021
532876,1,10.04.2021,05.02.2021,104231.81,0,,,,,,15.04.2025,10.04.2021,1,2,2021
581639,1,10.11.2021,13.09.2021,18400,0,,,,,,15.04.2025,10.11.2021,1,2,2021
557081,1,10.10.2021,13.07.2021,48000,0,,,,,,15.04.2025,10.10.2021,1,4,2021
629764,1,10.12.2021,05.11.2021,100000,0,,,,,,15.04.2025,10.12.2021,1,2,2021
630573,1,11.12.2021,10.11.2021,100000,0,,,,,,15.04.2025,11.12.2021,1,4,2021
538208,1,11.05.2021,09.04.2021,62000,0,,,,,,15.04.2025,11.05.2021,1,2,2021
548581,1,10.08.2021,09.06.2021,2000,0,,,,,,15.04.2025,10.08.2021,1,2,2021
540326,1,10.06.2021,09.06.2016,51.74,0,,,,,,15.04.2025,10.06.2021,1,4,2021
584006,1,11.11.2021,19.10.2021,150000,0,,,,,,15.04.2025,11.11.2021,1,2,2021
555146,1,11.09.2021,12.08.2021,4000,0,,,,,,15.04.2025,11.09.2021,1,1,2021
584016,1,11.11.2021,05.10.2021,101930,0,,,,,,15.04.2025,11.11.2021,1,2,2021
537922,1,11.05.2021,11.03.2021,1500,0,,,,,,15.04.2025,11.05.2021,1,2,2021
546197,1,11.07.2021,03.06.2021,140000,0,,,,,,15.04.2025,11.07.2021,1,2,2021
527466,1,11.02.2021,04.01.2021,38400,0,,,,,,15.04.2025,11.02.2021,1,2,2021
630046,3,10.12.2021,02.10.2021,130,0,,,,,,15.04.2025,10.12.2021,1,2,2021
547286,1,12.07.2021,26.05.2021,19500,0,,,,,,15.04.2025,12.07.2021,1,2,2021
630776,1,11.12.2021,18.11.2021,97000,0,,,,,,15.04.2025,11.12.2021,1,2,2021
527369,1,11.02.2021,21.12.2020,1950,0,,,,,,15.04.2025,11.02.2021,1,3,2021
559289,1,11.10.2021,14.09.2021,110000,0,,,,,,15.04.2025,11.10.2021,1,2,2021
545390,1,11.07.2021,31.05.2021,93000,0,,,,,,15.04.2025,11.07.2021,1,2,2021
583480,1,10.11.2021,13.10.2021,63000,0,,,,,,15.04.2025,10.11.2021,1,2,2021
559085,1,11.10.2021,09.09.2021,2800,0,,,,,,15.04.2025,11.10.2021,1,2,2021
584222,1,11.11.2021,21.10.2021,105000,0,,,,,,15.04.2025,11.11.2021,1,2,2021
540225,1,10.06.2021,12.04.2021,109912.5,0,,,,,,15.04.2025,10.06.2021,1,2,2021
628991,1,10.12.2021,06.10.2021,5500,0,,,,,,15.04.2025,10.12.2021,1,2,2021
553320,1,10.09.2021,04.07.2021,40000,0,,,,,,15.04.2025,10.09.2021,1,2,2021
545886,1,11.07.2021,19.04.2021,1235,0,,,,,,15.04.2025,11.07.2021,1,1,2021
546999,1,11.07.2021,11.06.2021,52000,0,,,,,,15.04.2025,11.07.2021,1,2,2021
528521,1,15.02.2021,22.09.2020,65300,1,3,,,primopredaja 28.1.2021,,15.04.2025,15.02.2021,1,2,2021
558488,1,11.10.2021,06.09.2021,1880,0,,,,,,15.04.2025,11.10.2021,1,3,2021
553062,1,10.09.2021,02.06.2021,81000,0,,,,,,15.04.2025,10.09.2021,1,2,2021
533271,1,10.04.2021,01.03.2021,47000,0,,,,,,15.04.2025,10.04.2021,1,2,2021
538110,1,11.05.2021,20.04.2021,110000,0,,,,,,15.04.2025,11.05.2021,1,2,2021
555059,3,11.09.2021,06.08.2021,12781.25,0,,,,,,15.04.2025,11.09.2021,1,3,2021
630177,1,10.12.2021,10.11.2021,230000,0,,,,,,15.04.2025,10.12.2021,1,2,2021
584281,1,11.11.2021,20.10.2021,5032,0,,,,,,15.04.2025,11.11.2021,1,2,2021
527502,1,11.02.2021,08.01.2021,534,0,,,,,,15.04.2025,11.02.2021,1,2,2021
534744,1,21.04.2021,21.09.2020,159588,1,3,,,,,15.04.2025,21.04.2021,1,2,2021
551634,1,11.08.2021,07.07.2021,3280,0,,,,,,15.04.2025,11.08.2021,1,2,2021
557320,1,10.10.2021,08.07.2021,37000,0,,,,,,15.04.2025,10.10.2021,1,2,2021
540671,1,10.06.2021,22.04.2021,30000,0,,,,,,15.04.2025,10.06.2021,1,1,2021
542887,1,11.06.2021,17.05.2021,14000,0,,,,,,15.04.2025,11.06.2021,1,2,2021
526755,1,10.02.2021,11.12.2020,305000,0,,,,,,15.04.2025,10.02.2021,1,2,2021
526765,1,10.02.2021,27.11.2020,90000,0,,,,,,15.04.2025,10.02.2021,1,2,2021
545806,1,11.07.2021,14.05.2021,1924.23,0,,,,,,15.04.2025,11.07.2021,1,3,2021
547033,1,11.07.2021,17.06.2021,10000,0,,,,,,15.04.2025,11.07.2021,1,3,2021
630730,1,11.12.2021,20.11.2021,90000,0,,,,,,15.04.2025,11.12.2021,1,2,2021
549856,1,10.08.2021,30.06.2021,180000,0,,,,,,15.04.2025,10.08.2021,1,2,2021
629497,1,10.12.2021,03.11.2021,149000,0,,,,,,15.04.2025,10.12.2021,1,2,2021
540714,1,10.06.2021,23.04.2021,9000,0,,,,,,15.04.2025,10.06.2021,1,2,2021
538153,1,11.05.2021,31.03.2021,2960,0,,,,,,15.04.2025,11.05.2021,1,1,2021
522119,1,13.01.2021,08.10.2020,260000,0,,,,,,15.04.2025,13.01.2021,1,3,2021
553511,1,10.09.2021,23.04.2021,18000,0,,,,,,15.04.2025,10.09.2021,1,3,2021
545220,1,10.07.2021,31.05.2021,50000,0,,,,,,15.04.2025,10.07.2021,1,2,2021
544738,1,10.07.2021,25.05.2021,20172.63,0,,,,,,15.04.2025,10.07.2021,1,4,2021
539336,1,07.06.2021,23.12.2019,87000,1,3,,,,,15.04.2025,07.06.2021,1,2,2021
630502,1,11.12.2021,15.11.2021,260000,0,,,,,,15.04.2025,11.12.2021,1,2,2021
555119,1,11.09.2021,09.07.2021,8861,0,,,,,,15.04.2025,11.09.2021,1,2,2021
527864,1,11.02.2021,14.01.2021,115,0,,,,,,15.04.2025,11.02.2021,1,2,2021
523907,1,14.01.2021,30.11.2020,142500,0,,,,,,15.04.2025,14.01.2021,1,4,2021
542950,1,11.06.2021,14.05.2021,4500,0,,,,,,15.04.2025,11.06.2021,1,2,2021
541732,1,11.06.2021,06.05.2021,100000,0,,,,,,15.04.2025,11.06.2021,1,3,2021
526332,1,10.02.2021,01.12.2020,60230.77,0,,,,,,15.04.2025,10.02.2021,1,2,2021
551327,1,11.08.2021,09.07.2021,150,0,,,,,,15.04.2025,11.08.2021,1,2,2021
554363,1,10.09.2021,03.08.2021,197500,0,,,,,,15.04.2025,10.09.2021,1,2,2021
628300,3,10.12.2021,03.09.2021,93500,0,,,,,,15.04.2025,10.12.2021,1,3,2021
551957,1,12.08.2021,05.05.2021,500,0,,,,,,15.04.2025,12.08.2021,1,2,2021
557789,1,10.10.2021,24.08.2021,42000,0,,,,,,15.04.2025,10.10.2021,1,2,2021
628691,1,10.12.2021,29.09.2021,6860,0,,,,,,15.04.2025,10.12.2021,1,1,2021
533284,1,10.04.2021,23.02.2021,60000,0,,,,,,15.04.2025,10.04.2021,1,2,2021
584397,2,11.11.2021,20.05.2021,3970,0,,,,,,15.04.2025,11.11.2021,1,3,2021
536952,1,10.05.2021,26.03.2021,223000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
541412,1,11.06.2021,26.04.2021,9000,0,,,,,,15.04.2025,11.06.2021,1,3,2021
546904,1,11.07.2021,17.05.2021,8000,0,,,,,,15.04.2025,11.07.2021,1,2,2021
534386,3,15.04.2021,11.01.2021,3990515,1,4,,,,,15.04.2025,15.04.2021,1,3,2021
584480,3,11.11.2021,04.10.2021,280000,0,,,,,,15.04.2025,11.11.2021,1,3,2021
558544,1,11.10.2021,08.09.2021,85000,0,,,,,,15.04.2025,11.10.2021,1,2,2021
536791,1,10.05.2021,26.03.2021,2749.2,0,,,,,,15.04.2025,10.05.2021,1,1,2021
544751,1,10.07.2021,12.05.2021,40500,0,,,,,,15.04.2025,10.07.2021,1,2,2021
530422,1,10.03.2021,27.01.2021,88500,0,,,,,,15.04.2025,10.03.2021,1,2,2021
524389,1,14.01.2021,11.12.2020,125000,0,,,,,,15.04.2025,14.01.2021,1,2,2021
629024,1,10.12.2021,02.09.2021,1512,0,,,,,,15.04.2025,10.12.2021,1,1,2021
628507,1,10.12.2021,15.10.2021,75000,0,,,,,,15.04.2025,10.12.2021,1,2,2021
537711,1,11.05.2021,03.03.2021,100,0,,,,,,15.04.2025,11.05.2021,1,2,2021
526165,1,10.02.2021,20.12.2020,280000,0,,,,,,15.04.2025,10.02.2021,1,2,2021
541264,1,11.06.2021,21.04.2021,1250,0,,,,,,15.04.2025,11.06.2021,1,3,2021
536013,1,10.05.2021,22.03.2021,93000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
536562,1,10.05.2021,09.03.2021,2500,0,,,,,,15.04.2025,10.05.2021,1,3,2021
543829,1,10.07.2021,29.04.2021,107000,0,,,,,,15.04.2025,10.07.2021,1,2,2021
543950,1,10.07.2021,03.05.2021,47000,0,,,,,,15.04.2025,10.07.2021,1,3,2021
554971,1,11.09.2021,07.07.2021,28000,0,,,,,,15.04.2025,11.09.2021,1,2,2021
581631,1,10.11.2021,08.09.2021,14000,0,,,,,,15.04.2025,10.11.2021,1,1,2021
560306,2,15.10.2021,29.03.2019,30500,1,4,,,,,15.04.2025,15.10.2021,1,2,2021
536887,1,10.05.2021,30.03.2021,255000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
536481,1,10.05.2021,24.03.2021,190000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
554696,1,11.09.2021,30.07.2021,3610,0,,,,,,15.04.2025,11.09.2021,1,1,2021
536785,1,10.05.2021,31.03.2021,67000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
553658,1,10.09.2021,24.05.2021,4000,0,,,,,,15.04.2025,10.09.2021,1,3,2021
538231,1,11.05.2021,09.04.2021,18000,0,,,,,,15.04.2025,11.05.2021,1,2,2021
524080,1,14.01.2021,26.11.2020,481462.57,0,,,,,,15.04.2025,14.01.2021,1,3,2021
550856,1,11.08.2021,12.07.2021,125000,0,,,,,,15.04.2025,11.08.2021,1,3,2021
532441,1,10.04.2021,09.02.2021,40000,0,,,,,,15.04.2025,10.04.2021,1,3,2021
539622,1,10.06.2021,28.03.2021,55000,0,,,,,,15.04.2025,10.06.2021,1,2,2021
526582,1,10.02.2021,04.01.2021,105000,0,,,,,,15.04.2025,10.02.2021,1,2,2021
582203,1,10.11.2021,10.09.2021,2000,0,,,,,,15.04.2025,10.11.2021,1,2,2021
538064,1,11.05.2021,08.04.2021,51600,0,,,,,,15.04.2025,11.05.2021,1,2,2021
544598,1,10.07.2021,13.05.2021,4707.5,0,,,,,,15.04.2025,10.07.2021,1,2,2021
557419,1,10.10.2021,23.08.2021,5000,0,,,,,,15.04.2025,10.10.2021,1,1,2021
629745,1,10.12.2021,08.11.2021,220300,0,,,,,,15.04.2025,10.12.2021,1,2,2021
553352,1,10.09.2021,19.07.2021,12500,0,,,,,,15.04.2025,10.09.2021,1,2,2021
539964,1,10.06.2021,14.04.2021,200,0,,,,,,15.04.2025,10.06.2021,1,4,2021
548824,1,10.08.2021,10.05.2021,80000,0,,,,,,15.04.2025,10.08.2021,1,1,2021
530240,1,10.03.2021,19.01.2021,1280,0,,,,,,15.04.2025,10.03.2021,1,1,2021
538906,1,24.05.2021,14.04.2021,645.08,1,4,,,,,15.04.2025,24.05.2021,1,1,2021
549268,1,10.08.2021,22.06.2021,5000,0,,,,,,15.04.2025,10.08.2021,1,2,2021
534167,1,13.04.2021,21.01.2021,96000,1,3,,,,,15.04.2025,03.06.2021,1,2,2021
523330,1,14.01.2021,20.11.2020,15960,0,,,,,,15.04.2025,14.01.2021,1,2,2021
582461,1,10.11.2021,28.09.2021,18000,0,,,,,,15.04.2025,10.11.2021,1,2,2021
582887,1,10.11.2021,01.10.2021,113120,0,,,,,,15.04.2025,10.11.2021,1,2,2021
584471,3,11.11.2021,30.09.2021,37635,0,,,,,,15.04.2025,11.11.2021,1,3,2021
544190,1,10.07.2021,26.04.2021,1,0,,,,,,15.04.2025,10.07.2021,1,3,2021
535621,1,10.05.2021,11.09.2020,9000,0,,,,,,15.04.2025,10.05.2021,1,4,2021
629301,1,10.12.2021,13.06.2021,50500,0,,,,,,15.04.2025,10.12.2021,1,2,2021
536890,1,10.05.2021,30.03.2021,30465,0,,,,,,15.04.2025,10.05.2021,1,2,2021
538028,1,11.05.2021,19.04.2021,96000,0,,,,,,15.04.2025,11.05.2021,1,2,2021
533365,1,10.04.2021,25.02.2021,115000,0,,,,,,15.04.2025,10.04.2021,1,2,2021
549161,1,10.08.2021,18.06.2021,29520,0,,,,,,15.04.2025,10.08.2021,1,2,2021
628892,1,10.12.2021,27.10.2021,24000,0,,,,,,15.04.2025,10.12.2021,1,2,2021
553378,1,10.09.2021,21.07.2021,11000,0,,,,,,15.04.2025,10.09.2021,1,2,2021
539329,1,07.06.2021,02.03.2020,147600,1,3,,,,,15.04.2025,07.06.2021,1,2,2021
522821,1,13.01.2021,24.11.2020,30000,0,,,,,,15.04.2025,13.01.2021,1,2,2021
545977,1,11.07.2021,08.06.2021,73000,0,,,,,,15.04.2025,11.07.2021,1,2,2021
550224,1,11.08.2021,17.06.2021,30000,0,,,,,,15.04.2025,11.08.2021,1,2,2021
541129,1,10.06.2021,07.04.2021,15000,0,,,,,,15.04.2025,10.06.2021,1,2,2021
526267,1,10.02.2021,29.12.2020,400,0,,,,,,15.04.2025,10.02.2021,1,2,2021
630749,1,11.12.2021,17.11.2021,110000,0,,,,,,15.04.2025,11.12.2021,1,2,2021
583925,1,11.11.2021,15.10.2021,230000,0,,,,,,15.04.2025,11.11.2021,1,2,2021
630586,1,11.12.2021,14.10.2021,5000,0,,,,,,15.04.2025,11.12.2021,1,3,2021
540595,1,10.06.2021,23.04.2021,219108,0,,,,,,15.04.2025,10.06.2021,1,2,2021
584462,3,11.11.2021,17.09.2021,7200,0,,,,,,15.04.2025,11.11.2021,1,3,2021
538260,3,11.05.2021,16.04.2021,24758.26,0,,,,,,15.04.2025,11.05.2021,1,4,2021
532841,1,10.04.2021,08.02.2021,4000,0,,,,,,15.04.2025,10.04.2021,1,2,2021
554540,1,10.09.2021,22.07.2021,38500,0,,,,,,15.04.2025,10.09.2021,1,2,2021
555019,1,11.09.2021,09.08.2021,9200,0,,,,,,15.04.2025,11.09.2021,1,1,2021
557814,1,10.10.2021,20.08.2021,13000,0,,,,,,15.04.2025,10.10.2021,1,2,2021
557035,1,10.10.2021,16.08.2021,100000,0,,,,,,15.04.2025,10.10.2021,1,2,2021
628833,1,10.12.2021,14.10.2021,275000,0,,,,,,15.04.2025,10.12.2021,1,2,2021
536959,1,10.05.2021,22.03.2021,5437.5,0,,,,,,15.04.2025,10.05.2021,1,2,2021
522178,1,13.01.2021,27.10.2020,75000,0,,,,,,15.04.2025,13.01.2021,1,4,2021
540314,4,10.06.2021,21.04.2021,18333.34,0,,,,,,10.06.2021,10.06.2021,1,4,2021
542706,1,11.06.2021,18.05.2021,2880,0,,,,,,15.04.2025,11.06.2021,1,2,2021
523674,1,14.01.2021,06.11.2020,4000,0,,,,,,15.04.2025,14.01.2021,1,1,2021
559814,1,11.10.2021,20.09.2021,3549.6,0,,,,,,15.04.2025,11.10.2021,1,2,2021
630389,1,11.12.2021,15.11.2021,33000,0,,,,,,15.04.2025,11.12.2021,1,2,2021
535635,1,10.05.2021,15.03.2021,104000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
535846,1,10.05.2021,19.03.2021,70747.2,0,,,,,,15.04.2025,10.05.2021,1,2,2021
534543,1,19.04.2021,30.09.2020,221000,1,3,,,,,15.04.2025,19.04.2021,1,2,2021
530334,1,10.03.2021,22.01.2021,700,0,,,,,,15.04.2025,10.03.2021,1,2,2021
548402,1,10.08.2021,27.05.2021,14070,0,,,,,,15.04.2025,10.08.2021,1,2,2021
557446,1,10.10.2021,20.07.2021,15000,0,,,,,,15.04.2025,10.10.2021,1,2,2021
549932,3,11.08.2021,01.07.2021,23634,0,,,,,,15.04.2025,11.08.2021,1,3,2021
545926,1,11.07.2021,01.06.2021,61000,0,,,,,,15.04.2025,11.07.2021,1,2,2021
530221,1,10.03.2021,18.01.2021,36734.69,0,,,,,,15.04.2025,10.03.2021,1,2,2021
531931,1,10.04.2021,18.12.2020,29500,0,,,,,,15.04.2025,10.04.2021,1,2,2021
559059,1,11.10.2021,14.09.2021,230000,0,,,,,,15.04.2025,11.10.2021,1,3,2021
559432,1,11.10.2021,03.09.2021,3625,0,,,,,,15.04.2025,11.10.2021,1,2,2021
540395,1,10.06.2021,22.04.2021,78000,0,,,,,,15.04.2025,10.06.2021,1,2,2021
523168,1,14.01.2021,18.11.2020,408,0,,,,,,15.04.2025,14.01.2021,1,1,2021
548056,1,30.07.2021,11.03.2021,82086.48,1,4,,,,,15.04.2025,30.07.2021,1,2,2021
536771,1,10.05.2021,31.03.2021,205000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
532813,1,10.04.2021,24.02.2021,75000,0,,,,,,15.04.2025,10.04.2021,1,2,2021
527985,1,11.02.2021,24.11.2020,1460,0,,,,,,15.04.2025,11.02.2021,1,2,2021
529390,1,09.03.2021,16.11.2018,97600,1,4,,,,,15.04.2025,09.03.2021,1,2,2021
557686,1,10.10.2021,31.08.2021,97000,0,,,,,,15.04.2025,10.10.2021,1,2,2021
530369,1,10.03.2021,06.01.2021,33987.8,0,,,,,,15.04.2025,10.03.2021,1,2,2021
544374,1,10.07.2021,05.05.2021,65000,0,,,,,,15.04.2025,10.07.2021,1,2,2021
544899,1,10.07.2021,22.05.2021,13000,0,,,,,,15.04.2025,10.07.2021,1,2,2021
551713,1,11.08.2021,19.07.2021,180000,0,,,,,,15.04.2025,11.08.2021,1,2,2021
529887,1,10.03.2021,22.01.2021,4710,0,,,,,,15.04.2025,10.03.2021,1,2,2021
547344,1,12.07.2021,18.06.2021,80000,0,,,,,,15.04.2025,12.07.2021,1,2,2021
552594,1,03.09.2021,31.08.2021,8000,1,3,,,,,15.04.2025,03.09.2021,1,2,2021
540048,1,10.06.2021,12.04.2021,12000,0,,,,,,15.04.2025,10.06.2021,1,2,2021
542906,1,11.06.2021,11.05.2021,119000,0,,,,,,15.04.2025,11.06.2021,1,2,2021
531647,1,09.04.2021,05.09.2019,106152.36,1,4,,,,,15.04.2025,09.04.2021,1,2,2021
551992,1,12.08.2021,03.07.2021,7000,0,,,,,,15.04.2025,12.08.2021,1,1,2021
630317,1,11.12.2021,13.11.2021,84000,0,,,,,,15.04.2025,11.12.2021,1,2,2021
629799,1,10.12.2021,28.10.2021,9000,0,,,,,,15.04.2025,10.12.2021,1,2,2021
554447,1,10.09.2021,05.08.2021,55000,0,,,,,,15.04.2025,10.09.2021,1,4,2021
554312,1,10.09.2021,29.07.2021,48000,0,,,,,,15.04.2025,10.09.2021,1,2,2021
584143,1,11.11.2021,20.10.2021,70000,0,,,,,,15.04.2025,11.11.2021,1,3,2021
543396,2,29.06.2021,04.06.2021,42949.71,1,4,,,,,15.04.2025,29.06.2021,1,2,2021
544551,1,10.07.2021,14.05.2021,30000,0,,,,,,15.04.2025,10.07.2021,1,3,2021
526908,1,10.02.2021,22.12.2020,185000,0,,,,,,15.04.2025,10.02.2021,1,2,2021
532167,1,10.04.2021,19.10.2020,2853,0,,,,,,15.04.2025,10.04.2021,1,2,2021
534874,1,26.04.2021,10.06.2020,21575.7,1,4,,,,,15.04.2025,26.04.2021,1,3,2021
550183,1,11.08.2021,05.07.2021,174480,0,,,,,,15.04.2025,11.08.2021,1,4,2021
630042,1,10.12.2021,31.08.2021,5000,0,,,,,,15.04.2025,10.12.2021,1,1,2021
541033,1,10.06.2021,26.04.2021,108000,0,,,,,,15.04.2025,10.06.2021,1,2,2021
544556,1,10.07.2021,11.05.2021,1500,0,,,,,,15.04.2025,10.07.2021,1,1,2021
526268,1,10.02.2021,24.11.2020,60000,0,,,,,,15.04.2025,10.02.2021,1,2,2021
550892,1,11.08.2021,20.05.2021,1600,0,,,,,,15.04.2025,11.08.2021,1,1,2021
547318,1,12.07.2021,14.05.2021,5000,0,,,,,,15.04.2025,12.07.2021,1,2,2021
530794,1,11.03.2021,22.01.2021,85000,0,,,,,,15.04.2025,11.03.2021,1,2,2021
544081,2,10.07.2021,13.10.2020,7000,0,,,,,,15.04.2025,10.07.2021,1,4,2021
558607,1,11.10.2021,09.07.2021,70000,0,,,,,,15.04.2025,11.10.2021,1,2,2021
543930,1,10.07.2021,10.05.2021,25000,0,,,,,,15.04.2025,10.07.2021,1,2,2021
556674,1,10.10.2021,20.07.2021,5000,0,,,,,,15.04.2025,10.10.2021,1,2,2021
